"","numid1","numid2","relation","node1","node2","value","sample","time"
"1590",9,12,"Recognition","D4_Superin.2","D9_Asst.2",3,2,1
"1591",9,12,"Innovation","D4_Superin.2","D9_Asst.2",2,2,1
"1592",9,12,"Innovation","D4_Superin.2","D9_Asst.2",1,2,3
"1593",9,13,"Collaboration","D4_Superin.2","S13_AstPrin.2",2,2,2
"1594",9,13,"Collaboration","D4_Superin.2","S13_AstPrin.2",1,2,3
"1595",9,13,"InfoWork","D4_Superin.2","S13_AstPrin.2",3,2,1
"1596",9,13,"InfoWork","D4_Superin.2","S13_AstPrin.2",2,2,2
"1597",9,13,"InfoWork","D4_Superin.2","S13_AstPrin.2",1,2,3
"1598",9,13,"Innovation","D4_Superin.2","S13_AstPrin.2",1,2,3
"1599",9,14,"Collaboration","D4_Superin.2","S14_Prin.2",3,2,2
"1600",9,14,"Collaboration","D4_Superin.2","S14_Prin.2",2,2,3
"1601",9,14,"Energy","D4_Superin.2","S14_Prin.2",3,2,3
"1602",9,14,"InfoWork","D4_Superin.2","S14_Prin.2",4,2,1
"1603",9,14,"InfoWork","D4_Superin.2","S14_Prin.2",3,2,2
"1604",9,14,"InfoWork","D4_Superin.2","S14_Prin.2",2,2,3
"1605",9,14,"InputDecision","D4_Superin.2","S14_Prin.2",3,2,1
"1606",9,14,"Recognition","D4_Superin.2","S14_Prin.2",3,2,1
"1607",9,14,"Recognition","D4_Superin.2","S14_Prin.2",2,2,3
"1608",9,14,"Innovation","D4_Superin.2","S14_Prin.2",2,2,3
"1609",9,15,"Collaboration","D4_Superin.2","S17_Prin.2",3,2,2
"1610",9,15,"Collaboration","D4_Superin.2","S17_Prin.2",2,2,3
"1611",9,15,"InfoWork","D4_Superin.2","S17_Prin.2",4,2,1
"1612",9,15,"InfoWork","D4_Superin.2","S17_Prin.2",3,2,2
"1613",9,15,"InfoWork","D4_Superin.2","S17_Prin.2",2,2,3
"1614",9,15,"Recognition","D4_Superin.2","S17_Prin.2",3,2,1
"1615",9,15,"Innovation","D4_Superin.2","S17_Prin.2",3,2,1
"1616",9,15,"Innovation","D4_Superin.2","S17_Prin.2",4,2,2
"1617",9,15,"Innovation","D4_Superin.2","S17_Prin.2",1,2,3
"1618",9,16,"Collaboration","D4_Superin.2","S18_Prin.2",4,2,2
"1619",9,16,"Collaboration","D4_Superin.2","S18_Prin.2",3,2,3
"1620",9,16,"Energy","D4_Superin.2","S18_Prin.2",3,2,3
"1621",9,16,"InfoWork","D4_Superin.2","S18_Prin.2",4,2,1
"1622",9,16,"InfoWork","D4_Superin.2","S18_Prin.2",4,2,2
"1623",9,16,"InfoWork","D4_Superin.2","S18_Prin.2",3,2,3
"1624",9,16,"InputDecision","D4_Superin.2","S18_Prin.2",3,2,1
"1625",9,16,"Recognition","D4_Superin.2","S18_Prin.2",3,2,1
"1626",9,16,"Recognition","D4_Superin.2","S18_Prin.2",2,2,3
"1627",9,16,"Innovation","D4_Superin.2","S18_Prin.2",2,2,1
"1628",9,16,"Innovation","D4_Superin.2","S18_Prin.2",2,2,3
"1629",9,17,"Collaboration","D4_Superin.2","S1_Prin.2",3,2,2
"1630",9,17,"Energy","D4_Superin.2","S1_Prin.2",2,2,2
"1631",9,17,"Energy","D4_Superin.2","S1_Prin.2",2,2,3
"1632",9,17,"InfoWork","D4_Superin.2","S1_Prin.2",4,2,1
"1633",9,17,"InfoWork","D4_Superin.2","S1_Prin.2",2,2,2
"1634",9,17,"InfoWork","D4_Superin.2","S1_Prin.2",2,2,3
"1635",9,17,"Recognition","D4_Superin.2","S1_Prin.2",3,2,1
"1636",9,17,"Recognition","D4_Superin.2","S1_Prin.2",2,2,3
"1637",9,17,"Innovation","D4_Superin.2","S1_Prin.2",3,2,1
"1638",9,17,"Innovation","D4_Superin.2","S1_Prin.2",1,2,3
"1639",9,18,"Collaboration","D4_Superin.2","S23_AstPrin.2",3,2,2
"1640",9,18,"Collaboration","D4_Superin.2","S23_AstPrin.2",3,2,3
"1641",9,18,"InfoWork","D4_Superin.2","S23_AstPrin.2",3,2,1
"1642",9,18,"InfoWork","D4_Superin.2","S23_AstPrin.2",3,2,2
"1643",9,18,"InfoWork","D4_Superin.2","S23_AstPrin.2",2,2,3
"1644",9,18,"InputDecision","D4_Superin.2","S23_AstPrin.2",3,2,1
"1645",9,18,"Innovation","D4_Superin.2","S23_AstPrin.2",2,2,1
"1646",9,18,"Innovation","D4_Superin.2","S23_AstPrin.2",2,2,3
"1647",9,19,"Collaboration","D4_Superin.2","S24_Prin.2",4,2,1
"1648",9,19,"Collaboration","D4_Superin.2","S24_Prin.2",3,2,2
"1649",9,19,"Collaboration","D4_Superin.2","S24_Prin.2",3,2,3
"1650",9,19,"Energy","D4_Superin.2","S24_Prin.2",4,2,1
"1651",9,19,"Energy","D4_Superin.2","S24_Prin.2",3,2,2
"1652",9,19,"Energy","D4_Superin.2","S24_Prin.2",3,2,3
"1653",9,19,"InfoWork","D4_Superin.2","S24_Prin.2",4,2,1
"1654",9,19,"InfoWork","D4_Superin.2","S24_Prin.2",3,2,2
"1655",9,19,"InfoWork","D4_Superin.2","S24_Prin.2",2,2,3
"1656",9,19,"InputDecision","D4_Superin.2","S24_Prin.2",3,2,1
"1657",9,19,"Recognition","D4_Superin.2","S24_Prin.2",2,2,3
"1658",9,19,"Innovation","D4_Superin.2","S24_Prin.2",2,2,3
"1659",9,20,"Collaboration","D4_Superin.2","S2_Prin.2",3,2,2
"1660",9,20,"Collaboration","D4_Superin.2","S2_Prin.2",2,2,3
"1661",9,20,"InfoWork","D4_Superin.2","S2_Prin.2",4,2,1
"1662",9,20,"InfoWork","D4_Superin.2","S2_Prin.2",3,2,2
"1663",9,20,"InfoWork","D4_Superin.2","S2_Prin.2",2,2,3
"1664",9,20,"InputDecision","D4_Superin.2","S2_Prin.2",3,2,1
"1665",9,20,"Recognition","D4_Superin.2","S2_Prin.2",3,2,1
"1666",9,20,"Recognition","D4_Superin.2","S2_Prin.2",1,2,3
"1667",9,20,"Innovation","D4_Superin.2","S2_Prin.2",2,2,1
"1668",9,20,"Innovation","D4_Superin.2","S2_Prin.2",2,2,3
"1669",9,21,"Collaboration","D4_Superin.2","S34_Prin.2",2,2,2
"1670",9,21,"Collaboration","D4_Superin.2","S34_Prin.2",1,2,3
"1671",9,21,"InfoWork","D4_Superin.2","S34_Prin.2",4,2,1
"1672",9,21,"InfoWork","D4_Superin.2","S34_Prin.2",2,2,2
"1673",9,21,"InfoWork","D4_Superin.2","S34_Prin.2",2,2,3
"1674",9,21,"InputDecision","D4_Superin.2","S34_Prin.2",3,2,1
"1675",9,21,"Innovation","D4_Superin.2","S34_Prin.2",1,2,3
"1676",9,22,"Collaboration","D4_Superin.2","S35_Prin.2",4,2,1
"1677",9,22,"Collaboration","D4_Superin.2","S35_Prin.2",4,2,2
"1678",9,22,"Collaboration","D4_Superin.2","S35_Prin.2",3,2,3
"1679",9,22,"Energy","D4_Superin.2","S35_Prin.2",4,2,1
"1680",9,22,"Energy","D4_Superin.2","S35_Prin.2",3,2,2
"1681",9,22,"Energy","D4_Superin.2","S35_Prin.2",3,2,3
"1682",9,22,"InfoWork","D4_Superin.2","S35_Prin.2",5,2,1
"1683",9,22,"InfoWork","D4_Superin.2","S35_Prin.2",4,2,2
"1684",9,22,"InfoWork","D4_Superin.2","S35_Prin.2",2,2,3
"1685",9,22,"InputDecision","D4_Superin.2","S35_Prin.2",3,2,1
"1686",9,22,"Recognition","D4_Superin.2","S35_Prin.2",3,2,2
"1687",9,22,"Recognition","D4_Superin.2","S35_Prin.2",2,2,3
"1688",9,22,"Innovation","D4_Superin.2","S35_Prin.2",2,2,1
"1689",9,22,"Innovation","D4_Superin.2","S35_Prin.2",3,2,3
"1690",9,23,"Collaboration","D4_Superin.2","S36_Prin.2",3,2,2
"1691",9,23,"Collaboration","D4_Superin.2","S36_Prin.2",1,2,3
"1692",9,23,"InfoWork","D4_Superin.2","S36_Prin.2",4,2,1
"1693",9,23,"InfoWork","D4_Superin.2","S36_Prin.2",3,2,2
"1694",9,23,"InfoWork","D4_Superin.2","S36_Prin.2",1,2,3
"1695",9,23,"InputDecision","D4_Superin.2","S36_Prin.2",3,2,1
"1696",9,23,"Innovation","D4_Superin.2","S36_Prin.2",2,2,1
"1697",9,23,"Innovation","D4_Superin.2","S36_Prin.2",1,2,3
"1698",9,24,"Collaboration","D4_Superin.2","S37_AstPrin.2",3,2,2
"1699",9,24,"Collaboration","D4_Superin.2","S37_AstPrin.2",3,2,3
"1700",9,24,"Energy","D4_Superin.2","S37_AstPrin.2",3,2,3
"1701",9,24,"InfoWork","D4_Superin.2","S37_AstPrin.2",3,2,2
"1702",9,24,"InfoWork","D4_Superin.2","S37_AstPrin.2",3,2,3
"1703",9,24,"Innovation","D4_Superin.2","S37_AstPrin.2",1,2,1
"1704",9,24,"Innovation","D4_Superin.2","S37_AstPrin.2",3,2,2
"1705",9,24,"Innovation","D4_Superin.2","S37_AstPrin.2",3,2,3
"1706",9,25,"Collaboration","D4_Superin.2","S38_Prin.2",2,2,2
"1707",9,25,"Collaboration","D4_Superin.2","S38_Prin.2",1,2,3
"1708",9,25,"InfoWork","D4_Superin.2","S38_Prin.2",3,2,1
"1709",9,25,"InfoWork","D4_Superin.2","S38_Prin.2",2,2,2
"1710",9,25,"InfoWork","D4_Superin.2","S38_Prin.2",1,2,3
"1711",9,25,"InputDecision","D4_Superin.2","S38_Prin.2",3,2,1
"1712",9,25,"Innovation","D4_Superin.2","S38_Prin.2",1,2,3
"1713",9,26,"Collaboration","D4_Superin.2","S3_AstPrin.2",2,2,2
"1714",9,26,"Collaboration","D4_Superin.2","S3_AstPrin.2",2,2,3
"1715",9,26,"InfoWork","D4_Superin.2","S3_AstPrin.2",1,2,2
"1716",9,26,"Innovation","D4_Superin.2","S3_AstPrin.2",2,2,1
"1717",9,26,"Innovation","D4_Superin.2","S3_AstPrin.2",1,2,3
"1718",9,27,"Collaboration","D4_Superin.2","S5_Prin.2",3,2,2
"1719",9,27,"Collaboration","D4_Superin.2","S5_Prin.2",2,2,3
"1720",9,27,"InfoWork","D4_Superin.2","S5_Prin.2",4,2,1
"1721",9,27,"InfoWork","D4_Superin.2","S5_Prin.2",2,2,2
"1722",9,27,"InfoWork","D4_Superin.2","S5_Prin.2",2,2,3
"1723",9,27,"Recognition","D4_Superin.2","S5_Prin.2",3,2,1
"1724",9,27,"Innovation","D4_Superin.2","S5_Prin.2",2,2,3
"1725",9,28,"Collaboration","D4_Superin.2","S8_Prin.2",3,2,2
"1726",9,28,"Collaboration","D4_Superin.2","S8_Prin.2",3,2,3
"1727",9,28,"InfoWork","D4_Superin.2","S8_Prin.2",4,2,1
"1728",9,28,"InfoWork","D4_Superin.2","S8_Prin.2",2,2,2
"1729",9,28,"InfoWork","D4_Superin.2","S8_Prin.2",2,2,3
"1730",9,28,"Recognition","D4_Superin.2","S8_Prin.2",2,2,3
"1731",9,28,"Innovation","D4_Superin.2","S8_Prin.2",2,2,1
"1732",9,28,"Innovation","D4_Superin.2","S8_Prin.2",2,2,2
"1733",9,28,"Innovation","D4_Superin.2","S8_Prin.2",2,2,3
"1734",10,2,"Energy","D6_Supv.2","D15_Superin.2",1,2,1
"1735",10,2,"Recognition","D6_Supv.2","D15_Superin.2",3,2,1
"1736",10,3,"Collaboration","D6_Supv.2","D16_Dir.2",3,2,2
"1737",10,3,"Energy","D6_Supv.2","D16_Dir.2",3,2,2
"1738",10,3,"InfoWork","D6_Supv.2","D16_Dir.2",3,2,2
"1739",10,3,"InfoWork","D6_Supv.2","D16_Dir.2",1,2,3
"1740",10,4,"Energy","D6_Supv.2","D1_Superin.2",1,2,3
"1741",10,4,"InfoWork","D6_Supv.2","D1_Superin.2",1,2,3
"1742",10,5,"InfoWork","D6_Supv.2","D22_Supv.2",1,2,3
"1743",10,7,"Collaboration","D6_Supv.2","D28_Supv.2",4,2,1
"1744",10,7,"Collaboration","D6_Supv.2","D28_Supv.2",4,2,2
"1745",10,7,"Collaboration","D6_Supv.2","D28_Supv.2",4,2,3
"1746",10,7,"Confidential","D6_Supv.2","D28_Supv.2",1,2,1
"1747",10,7,"Confidential","D6_Supv.2","D28_Supv.2",4,2,2
"1748",10,7,"Confidential","D6_Supv.2","D28_Supv.2",1,2,3
"1749",10,7,"Energy","D6_Supv.2","D28_Supv.2",4,2,1
"1750",10,7,"Energy","D6_Supv.2","D28_Supv.2",4,2,2
"1751",10,7,"Energy","D6_Supv.2","D28_Supv.2",4,2,3
"1752",10,7,"InfoWork","D6_Supv.2","D28_Supv.2",5,2,1
"1753",10,7,"InfoWork","D6_Supv.2","D28_Supv.2",4,2,2
"1754",10,7,"InfoWork","D6_Supv.2","D28_Supv.2",4,2,3
"1755",10,7,"InputDecision","D6_Supv.2","D28_Supv.2",5,2,1
"1756",10,7,"InputDecision","D6_Supv.2","D28_Supv.2",4,2,2
"1757",10,7,"InputDecision","D6_Supv.2","D28_Supv.2",4,2,3
"1758",10,7,"Recognition","D6_Supv.2","D28_Supv.2",4,2,1
"1759",10,7,"Recognition","D6_Supv.2","D28_Supv.2",1,2,2
"1760",10,7,"Recognition","D6_Supv.2","D28_Supv.2",2,2,3
"1761",10,7,"Innovation","D6_Supv.2","D28_Supv.2",2,2,3
"1762",10,8,"Collaboration","D6_Supv.2","D3_Dir.2",4,2,1
"1763",10,8,"Collaboration","D6_Supv.2","D3_Dir.2",4,2,2
"1764",10,8,"Collaboration","D6_Supv.2","D3_Dir.2",4,2,3
"1765",10,8,"Confidential","D6_Supv.2","D3_Dir.2",4,2,2
"1766",10,8,"Confidential","D6_Supv.2","D3_Dir.2",1,2,3
"1767",10,8,"Energy","D6_Supv.2","D3_Dir.2",4,2,1
"1768",10,8,"Energy","D6_Supv.2","D3_Dir.2",4,2,2
"1769",10,8,"Energy","D6_Supv.2","D3_Dir.2",4,2,3
"1770",10,8,"InfoWork","D6_Supv.2","D3_Dir.2",5,2,1
"1771",10,8,"InfoWork","D6_Supv.2","D3_Dir.2",4,2,2
"1772",10,8,"InfoWork","D6_Supv.2","D3_Dir.2",4,2,3
"1773",10,8,"InputDecision","D6_Supv.2","D3_Dir.2",5,2,1
"1774",10,8,"InputDecision","D6_Supv.2","D3_Dir.2",4,2,2
"1775",10,8,"InputDecision","D6_Supv.2","D3_Dir.2",4,2,3
"1776",10,8,"Recognition","D6_Supv.2","D3_Dir.2",4,2,1
"1777",10,8,"Recognition","D6_Supv.2","D3_Dir.2",1,2,2
"1778",10,8,"Recognition","D6_Supv.2","D3_Dir.2",1,2,3
"1779",10,8,"Innovation","D6_Supv.2","D3_Dir.2",2,2,3
"1780",10,9,"InfoWork","D6_Supv.2","D4_Superin.2",1,2,3
"1781",10,9,"Innovation","D6_Supv.2","D4_Superin.2",2,2,2
"1782",10,11,"Collaboration","D6_Supv.2","D7_Superin.2",1,2,2
"1783",10,11,"InfoWork","D6_Supv.2","D7_Superin.2",1,2,2
"1784",10,11,"InfoWork","D6_Supv.2","D7_Superin.2",1,2,3
"1785",10,17,"Collaboration","D6_Supv.2","S1_Prin.2",1,2,2
"1786",10,17,"InfoWork","D6_Supv.2","S1_Prin.2",1,2,2
"1787",10,18,"Collaboration","D6_Supv.2","S23_AstPrin.2",1,2,2
"1788",10,24,"Innovation","D6_Supv.2","S37_AstPrin.2",2,2,2
"1789",11,1,"Collaboration","D7_Superin.2","D11_Supv.2",1,2,1
"1790",11,1,"Collaboration","D7_Superin.2","D11_Supv.2",1,2,2
"1791",11,1,"Collaboration","D7_Superin.2","D11_Supv.2",1,2,3
"1792",11,1,"Confidential","D7_Superin.2","D11_Supv.2",1,2,2
"1793",11,1,"Energy","D7_Superin.2","D11_Supv.2",1,2,2
"1794",11,1,"InfoWork","D7_Superin.2","D11_Supv.2",2,2,1
"1795",11,1,"InfoWork","D7_Superin.2","D11_Supv.2",1,2,2
"1796",11,1,"InfoWork","D7_Superin.2","D11_Supv.2",1,2,3
"1797",11,1,"InputDecision","D7_Superin.2","D11_Supv.2",1,2,2
"1798",11,1,"Recognition","D7_Superin.2","D11_Supv.2",1,2,1
"1799",11,1,"Innovation","D7_Superin.2","D11_Supv.2",3,2,1
"1800",11,1,"Innovation","D7_Superin.2","D11_Supv.2",2,2,2
"1801",11,1,"Innovation","D7_Superin.2","D11_Supv.2",1,2,3
"1802",11,2,"Collaboration","D7_Superin.2","D15_Superin.2",4,2,1
"1803",11,2,"Collaboration","D7_Superin.2","D15_Superin.2",4,2,2
"1804",11,2,"Collaboration","D7_Superin.2","D15_Superin.2",4,2,3
"1805",11,2,"Confidential","D7_Superin.2","D15_Superin.2",4,2,1
"1806",11,2,"Confidential","D7_Superin.2","D15_Superin.2",4,2,2
"1807",11,2,"Confidential","D7_Superin.2","D15_Superin.2",4,2,3
"1808",11,2,"Energy","D7_Superin.2","D15_Superin.2",3,2,1
"1809",11,2,"Energy","D7_Superin.2","D15_Superin.2",4,2,2
"1810",11,2,"Energy","D7_Superin.2","D15_Superin.2",3,2,3
"1811",11,2,"InfoWork","D7_Superin.2","D15_Superin.2",5,2,1
"1812",11,2,"InfoWork","D7_Superin.2","D15_Superin.2",4,2,2
"1813",11,2,"InfoWork","D7_Superin.2","D15_Superin.2",4,2,3
"1814",11,2,"InputDecision","D7_Superin.2","D15_Superin.2",5,2,1
"1815",11,2,"InputDecision","D7_Superin.2","D15_Superin.2",4,2,2
"1816",11,2,"InputDecision","D7_Superin.2","D15_Superin.2",3,2,3
"1817",11,2,"Recognition","D7_Superin.2","D15_Superin.2",4,2,1
"1818",11,2,"Recognition","D7_Superin.2","D15_Superin.2",1,2,2
"1819",11,2,"Recognition","D7_Superin.2","D15_Superin.2",1,2,3
"1820",11,2,"Innovation","D7_Superin.2","D15_Superin.2",3,2,3
"1821",11,3,"Collaboration","D7_Superin.2","D16_Dir.2",3,2,1
"1822",11,3,"Collaboration","D7_Superin.2","D16_Dir.2",3,2,2
"1823",11,3,"Collaboration","D7_Superin.2","D16_Dir.2",3,2,3
"1824",11,3,"Confidential","D7_Superin.2","D16_Dir.2",3,2,2
"1825",11,3,"Confidential","D7_Superin.2","D16_Dir.2",2,2,3
"1826",11,3,"Energy","D7_Superin.2","D16_Dir.2",2,2,2
"1827",11,3,"InfoWork","D7_Superin.2","D16_Dir.2",4,2,1
"1828",11,3,"InfoWork","D7_Superin.2","D16_Dir.2",3,2,3
"1829",11,3,"InputDecision","D7_Superin.2","D16_Dir.2",3,2,1
"1830",11,3,"InputDecision","D7_Superin.2","D16_Dir.2",2,2,2
"1831",11,3,"Recognition","D7_Superin.2","D16_Dir.2",3,2,1
"1832",11,3,"Innovation","D7_Superin.2","D16_Dir.2",2,2,1
"1833",11,3,"Innovation","D7_Superin.2","D16_Dir.2",2,2,3
"1834",11,4,"Collaboration","D7_Superin.2","D1_Superin.2",4,2,2
"1835",11,4,"Collaboration","D7_Superin.2","D1_Superin.2",4,2,3
"1836",11,4,"Confidential","D7_Superin.2","D1_Superin.2",3,2,2
"1837",11,4,"Confidential","D7_Superin.2","D1_Superin.2",3,2,3
"1838",11,4,"Energy","D7_Superin.2","D1_Superin.2",3,2,1
"1839",11,4,"Energy","D7_Superin.2","D1_Superin.2",3,2,2
"1840",11,4,"Energy","D7_Superin.2","D1_Superin.2",3,2,3
"1841",11,4,"InfoWork","D7_Superin.2","D1_Superin.2",5,2,1
"1842",11,4,"InfoWork","D7_Superin.2","D1_Superin.2",4,2,2
"1843",11,4,"InfoWork","D7_Superin.2","D1_Superin.2",4,2,3
"1844",11,4,"InputDecision","D7_Superin.2","D1_Superin.2",4,2,2
"1845",11,4,"InputDecision","D7_Superin.2","D1_Superin.2",3,2,3
"1846",11,4,"Recognition","D7_Superin.2","D1_Superin.2",1,2,2
"1847",11,4,"Recognition","D7_Superin.2","D1_Superin.2",2,2,3
"1848",11,4,"Innovation","D7_Superin.2","D1_Superin.2",3,2,2
"1849",11,4,"Innovation","D7_Superin.2","D1_Superin.2",3,2,3
"1850",11,5,"Collaboration","D7_Superin.2","D22_Supv.2",3,2,1
"1851",11,5,"Collaboration","D7_Superin.2","D22_Supv.2",3,2,2
"1852",11,5,"Collaboration","D7_Superin.2","D22_Supv.2",3,2,3
"1853",11,5,"Confidential","D7_Superin.2","D22_Supv.2",3,2,2
"1854",11,5,"Confidential","D7_Superin.2","D22_Supv.2",2,2,3
"1855",11,5,"Energy","D7_Superin.2","D22_Supv.2",3,2,1
"1856",11,5,"Energy","D7_Superin.2","D22_Supv.2",3,2,2
"1857",11,5,"InfoWork","D7_Superin.2","D22_Supv.2",4,2,1
"1858",11,5,"InfoWork","D7_Superin.2","D22_Supv.2",3,2,2
"1859",11,5,"InfoWork","D7_Superin.2","D22_Supv.2",2,2,3
"1860",11,5,"InputDecision","D7_Superin.2","D22_Supv.2",3,2,1
"1861",11,5,"InputDecision","D7_Superin.2","D22_Supv.2",3,2,2
"1862",11,5,"Recognition","D7_Superin.2","D22_Supv.2",3,2,1
"1863",11,5,"Innovation","D7_Superin.2","D22_Supv.2",3,2,1
"1864",11,5,"Innovation","D7_Superin.2","D22_Supv.2",2,2,3
"1865",11,6,"Collaboration","D7_Superin.2","D25_Supv.2",1,2,2
"1866",11,6,"Collaboration","D7_Superin.2","D25_Supv.2",1,2,3
"1867",11,6,"Confidential","D7_Superin.2","D25_Supv.2",1,2,2
"1868",11,6,"Energy","D7_Superin.2","D25_Supv.2",1,2,2
"1869",11,6,"InfoWork","D7_Superin.2","D25_Supv.2",1,2,2
"1870",11,6,"InputDecision","D7_Superin.2","D25_Supv.2",1,2,2
"1871",11,6,"Innovation","D7_Superin.2","D25_Supv.2",2,2,1
"1872",11,6,"Innovation","D7_Superin.2","D25_Supv.2",2,2,3
"1873",11,7,"Collaboration","D7_Superin.2","D28_Supv.2",4,2,1
"1874",11,7,"Collaboration","D7_Superin.2","D28_Supv.2",4,2,2
"1875",11,7,"Collaboration","D7_Superin.2","D28_Supv.2",4,2,3
"1876",11,7,"Confidential","D7_Superin.2","D28_Supv.2",4,2,1
"1877",11,7,"Confidential","D7_Superin.2","D28_Supv.2",3,2,2
"1878",11,7,"Confidential","D7_Superin.2","D28_Supv.2",3,2,3
"1879",11,7,"Energy","D7_Superin.2","D28_Supv.2",3,2,2
"1880",11,7,"InfoWork","D7_Superin.2","D28_Supv.2",5,2,1
"1881",11,7,"InfoWork","D7_Superin.2","D28_Supv.2",4,2,2
"1882",11,7,"InfoWork","D7_Superin.2","D28_Supv.2",4,2,3
"1883",11,7,"InputDecision","D7_Superin.2","D28_Supv.2",4,2,1
"1884",11,7,"InputDecision","D7_Superin.2","D28_Supv.2",4,2,2
"1885",11,7,"InputDecision","D7_Superin.2","D28_Supv.2",2,2,3
"1886",11,7,"Recognition","D7_Superin.2","D28_Supv.2",3,2,1
"1887",11,7,"Innovation","D7_Superin.2","D28_Supv.2",1,2,1
"1888",11,7,"Innovation","D7_Superin.2","D28_Supv.2",1,2,3
"1889",11,8,"Collaboration","D7_Superin.2","D3_Dir.2",2,2,1
"1890",11,8,"Collaboration","D7_Superin.2","D3_Dir.2",2,2,2
"1891",11,8,"Collaboration","D7_Superin.2","D3_Dir.2",2,2,3
"1892",11,8,"Confidential","D7_Superin.2","D3_Dir.2",2,2,2
"1893",11,8,"Confidential","D7_Superin.2","D3_Dir.2",1,2,3
"1894",11,8,"Energy","D7_Superin.2","D3_Dir.2",2,2,2
"1895",11,8,"InfoWork","D7_Superin.2","D3_Dir.2",3,2,1
"1896",11,8,"InfoWork","D7_Superin.2","D3_Dir.2",2,2,2
"1897",11,8,"InfoWork","D7_Superin.2","D3_Dir.2",2,2,3
"1898",11,8,"InputDecision","D7_Superin.2","D3_Dir.2",1,2,1
"1899",11,8,"InputDecision","D7_Superin.2","D3_Dir.2",1,2,2
"1900",11,8,"Recognition","D7_Superin.2","D3_Dir.2",1,2,1
"1901",11,8,"Innovation","D7_Superin.2","D3_Dir.2",2,2,1
"1902",11,8,"Innovation","D7_Superin.2","D3_Dir.2",1,2,3
"1903",11,9,"Collaboration","D7_Superin.2","D4_Superin.2",4,2,1
"1904",11,9,"Collaboration","D7_Superin.2","D4_Superin.2",4,2,2
"1905",11,9,"Collaboration","D7_Superin.2","D4_Superin.2",4,2,3
"1906",11,9,"Confidential","D7_Superin.2","D4_Superin.2",4,2,1
"1907",11,9,"Confidential","D7_Superin.2","D4_Superin.2",3,2,2
"1908",11,9,"Confidential","D7_Superin.2","D4_Superin.2",3,2,3
"1909",11,9,"Energy","D7_Superin.2","D4_Superin.2",3,2,1
"1910",11,9,"Energy","D7_Superin.2","D4_Superin.2",3,2,2
"1911",11,9,"InfoWork","D7_Superin.2","D4_Superin.2",5,2,1
"1912",11,9,"InfoWork","D7_Superin.2","D4_Superin.2",4,2,2
"1913",11,9,"InfoWork","D7_Superin.2","D4_Superin.2",4,2,3
"1914",11,9,"InputDecision","D7_Superin.2","D4_Superin.2",4,2,1
"1915",11,9,"InputDecision","D7_Superin.2","D4_Superin.2",4,2,2
"1916",11,9,"InputDecision","D7_Superin.2","D4_Superin.2",3,2,3
"1917",11,9,"Recognition","D7_Superin.2","D4_Superin.2",3,2,1
"1918",11,9,"Innovation","D7_Superin.2","D4_Superin.2",1,2,1
"1919",11,9,"Innovation","D7_Superin.2","D4_Superin.2",2,2,3
"1920",11,10,"Collaboration","D7_Superin.2","D6_Supv.2",1,2,1
"1921",11,10,"Collaboration","D7_Superin.2","D6_Supv.2",1,2,2
"1922",11,10,"Collaboration","D7_Superin.2","D6_Supv.2",2,2,3
"1923",11,10,"Confidential","D7_Superin.2","D6_Supv.2",1,2,2
"1924",11,10,"Confidential","D7_Superin.2","D6_Supv.2",1,2,3
"1925",11,10,"Energy","D7_Superin.2","D6_Supv.2",1,2,2
"1926",11,10,"Energy","D7_Superin.2","D6_Supv.2",2,2,3
"1927",11,10,"InfoWork","D7_Superin.2","D6_Supv.2",1,2,2
"1928",11,10,"InfoWork","D7_Superin.2","D6_Supv.2",2,2,3
"1929",11,10,"InputDecision","D7_Superin.2","D6_Supv.2",1,2,2
"1930",11,10,"Innovation","D7_Superin.2","D6_Supv.2",2,2,1
"1931",11,10,"Innovation","D7_Superin.2","D6_Supv.2",2,2,3
"1932",11,12,"Collaboration","D7_Superin.2","D9_Asst.2",4,2,1
"1933",11,12,"Collaboration","D7_Superin.2","D9_Asst.2",4,2,2
"1934",11,12,"Collaboration","D7_Superin.2","D9_Asst.2",4,2,3
"1935",11,12,"Confidential","D7_Superin.2","D9_Asst.2",3,2,2
"1936",11,12,"Confidential","D7_Superin.2","D9_Asst.2",2,2,3
"1937",11,12,"Energy","D7_Superin.2","D9_Asst.2",3,2,1
"1938",11,12,"Energy","D7_Superin.2","D9_Asst.2",3,2,2
"1939",11,12,"InfoWork","D7_Superin.2","D9_Asst.2",5,2,1
"1940",11,12,"InfoWork","D7_Superin.2","D9_Asst.2",4,2,2
"1941",11,12,"InfoWork","D7_Superin.2","D9_Asst.2",4,2,3
"1942",11,12,"InputDecision","D7_Superin.2","D9_Asst.2",3,2,1
"1943",11,12,"InputDecision","D7_Superin.2","D9_Asst.2",3,2,2
"1944",11,12,"Recognition","D7_Superin.2","D9_Asst.2",1,2,1
"1945",11,12,"Innovation","D7_Superin.2","D9_Asst.2",3,2,1
"1946",11,12,"Innovation","D7_Superin.2","D9_Asst.2",2,2,2
"1947",11,12,"Innovation","D7_Superin.2","D9_Asst.2",2,2,3
"1948",11,13,"Collaboration","D7_Superin.2","S13_AstPrin.2",3,2,1
"1949",11,13,"Collaboration","D7_Superin.2","S13_AstPrin.2",3,2,2
"1950",11,13,"Collaboration","D7_Superin.2","S13_AstPrin.2",3,2,3
