"","numid1","numid2","relation","node1","node2","value","sample","time"
"6677",25,41,"Innovation","S21_AstP.1","S7_AstPr.1",3,1,2
"6678",25,41,"Innovation","S21_AstP.1","S7_AstPr.1",3,1,3
"6679",25,28,"Collaboration","S21_AstP.1","S8_Prin.1",3,1,2
"6680",25,28,"Collaboration","S21_AstP.1","S8_Prin.1",2,1,3
"6681",25,28,"Confidential","S21_AstP.1","S8_Prin.1",1,1,2
"6682",25,28,"Confidential","S21_AstP.1","S8_Prin.1",2,1,3
"6683",25,28,"Energy","S21_AstP.1","S8_Prin.1",3,1,1
"6684",25,28,"Energy","S21_AstP.1","S8_Prin.1",2,1,2
"6685",25,28,"Energy","S21_AstP.1","S8_Prin.1",2,1,3
"6686",25,28,"InfoWork","S21_AstP.1","S8_Prin.1",2,1,1
"6687",25,28,"InfoWork","S21_AstP.1","S8_Prin.1",2,1,2
"6688",25,28,"InfoWork","S21_AstP.1","S8_Prin.1",2,1,3
"6689",25,28,"InputDecision","S21_AstP.1","S8_Prin.1",1,1,1
"6690",25,28,"InputDecision","S21_AstP.1","S8_Prin.1",1,1,2
"6691",25,28,"InputDecision","S21_AstP.1","S8_Prin.1",2,1,3
"6692",25,28,"Recognition","S21_AstP.1","S8_Prin.1",1,1,1
"6693",25,28,"Recognition","S21_AstP.1","S8_Prin.1",2,1,2
"6694",25,28,"Recognition","S21_AstP.1","S8_Prin.1",1,1,3
"6695",25,28,"Innovation","S21_AstP.1","S8_Prin.1",3,1,2
"6696",25,28,"Innovation","S21_AstP.1","S8_Prin.1",2,1,3
"6697",25,43,"Collaboration","S21_AstP.1","S9_Prin.1",2,1,3
"6698",25,43,"Confidential","S21_AstP.1","S9_Prin.1",1,1,3
"6699",25,43,"Energy","S21_AstP.1","S9_Prin.1",2,1,2
"6700",25,43,"InfoWork","S21_AstP.1","S9_Prin.1",2,1,1
"6701",25,43,"Recognition","S21_AstP.1","S9_Prin.1",1,1,1
"6702",25,43,"Recognition","S21_AstP.1","S9_Prin.1",1,1,2
"6703",25,43,"Innovation","S21_AstP.1","S9_Prin.1",3,1,2
"6704",25,43,"Innovation","S21_AstP.1","S9_Prin.1",2,1,3
"6705",26,1,"Collaboration","S22_Prin.1","D17_Supv.1",1,1,2
"6706",26,1,"Collaboration","S22_Prin.1","D17_Supv.1",1,1,3
"6707",26,1,"Energy","S22_Prin.1","D17_Supv.1",1,1,2
"6708",26,1,"InfoWork","S22_Prin.1","D17_Supv.1",2,1,2
"6709",26,1,"InputDecision","S22_Prin.1","D17_Supv.1",2,1,2
"6710",26,2,"Collaboration","S22_Prin.1","D19_Dir.1",2,1,2
"6711",26,2,"Energy","S22_Prin.1","D19_Dir.1",1,1,2
"6712",26,2,"Energy","S22_Prin.1","D19_Dir.1",1,1,3
"6713",26,2,"InfoWork","S22_Prin.1","D19_Dir.1",2,1,1
"6714",26,2,"InfoWork","S22_Prin.1","D19_Dir.1",3,1,2
"6715",26,2,"InfoWork","S22_Prin.1","D19_Dir.1",1,1,3
"6716",26,2,"InputDecision","S22_Prin.1","D19_Dir.1",2,1,1
"6717",26,2,"InputDecision","S22_Prin.1","D19_Dir.1",2,1,2
"6718",26,2,"InputDecision","S22_Prin.1","D19_Dir.1",1,1,3
"6719",26,2,"Recognition","S22_Prin.1","D19_Dir.1",1,1,2
"6720",26,2,"Innovation","S22_Prin.1","D19_Dir.1",3,1,1
"6721",26,2,"Innovation","S22_Prin.1","D19_Dir.1",2,1,2
"6722",26,3,"Collaboration","S22_Prin.1","D1_Prin.1",3,1,1
"6723",26,3,"Collaboration","S22_Prin.1","D1_Prin.1",2,1,2
"6724",26,3,"Collaboration","S22_Prin.1","D1_Prin.1",1,1,3
"6725",26,3,"Confidential","S22_Prin.1","D1_Prin.1",3,1,3
"6726",26,3,"Energy","S22_Prin.1","D1_Prin.1",1,1,2
"6727",26,3,"Energy","S22_Prin.1","D1_Prin.1",1,1,3
"6728",26,3,"InfoWork","S22_Prin.1","D1_Prin.1",2,1,1
"6729",26,3,"InfoWork","S22_Prin.1","D1_Prin.1",2,1,2
"6730",26,3,"InputDecision","S22_Prin.1","D1_Prin.1",1,1,1
"6731",26,3,"InputDecision","S22_Prin.1","D1_Prin.1",1,1,2
"6732",26,3,"InputDecision","S22_Prin.1","D1_Prin.1",1,1,3
"6733",26,3,"Innovation","S22_Prin.1","D1_Prin.1",2,1,1
"6734",26,3,"Innovation","S22_Prin.1","D1_Prin.1",3,1,2
"6735",26,3,"Innovation","S22_Prin.1","D1_Prin.1",3,1,3
"6736",26,4,"Collaboration","S22_Prin.1","D23_Dir.1",1,1,2
"6737",26,4,"Energy","S22_Prin.1","D23_Dir.1",1,1,2
"6738",26,4,"InfoWork","S22_Prin.1","D23_Dir.1",1,1,1
"6739",26,4,"InfoWork","S22_Prin.1","D23_Dir.1",2,1,2
"6740",26,4,"InputDecision","S22_Prin.1","D23_Dir.1",1,1,2
"6741",26,4,"Innovation","S22_Prin.1","D23_Dir.1",3,1,1
"6742",26,5,"Collaboration","S22_Prin.1","D25_Coor.1",2,1,2
"6743",26,5,"Energy","S22_Prin.1","D25_Coor.1",2,1,2
"6744",26,5,"Energy","S22_Prin.1","D25_Coor.1",1,1,3
"6745",26,5,"InfoWork","S22_Prin.1","D25_Coor.1",3,1,1
"6746",26,5,"InfoWork","S22_Prin.1","D25_Coor.1",3,1,2
"6747",26,5,"InputDecision","S22_Prin.1","D25_Coor.1",3,1,1
"6748",26,5,"InputDecision","S22_Prin.1","D25_Coor.1",3,1,2
"6749",26,5,"Recognition","S22_Prin.1","D25_Coor.1",3,1,1
"6750",26,5,"Innovation","S22_Prin.1","D25_Coor.1",3,1,1
"6751",26,6,"Collaboration","S22_Prin.1","D28_Coor.1",2,1,2
"6752",26,6,"Energy","S22_Prin.1","D28_Coor.1",2,1,2
"6753",26,6,"InfoWork","S22_Prin.1","D28_Coor.1",1,1,1
"6754",26,6,"InfoWork","S22_Prin.1","D28_Coor.1",2,1,2
"6755",26,6,"InputDecision","S22_Prin.1","D28_Coor.1",1,1,1
"6756",26,6,"InputDecision","S22_Prin.1","D28_Coor.1",3,1,2
"6757",26,6,"Recognition","S22_Prin.1","D28_Coor.1",1,1,1
"6758",26,6,"Recognition","S22_Prin.1","D28_Coor.1",2,1,2
"6759",26,6,"Innovation","S22_Prin.1","D28_Coor.1",1,1,1
"6760",26,7,"Collaboration","S22_Prin.1","D2_Supv.1",1,1,2
"6761",26,7,"Energy","S22_Prin.1","D2_Supv.1",1,1,2
"6762",26,7,"InfoWork","S22_Prin.1","D2_Supv.1",1,1,2
"6763",26,7,"InputDecision","S22_Prin.1","D2_Supv.1",1,1,2
"6764",26,8,"Collaboration","S22_Prin.1","D30_Supe.1",1,1,2
"6765",26,8,"Collaboration","S22_Prin.1","D30_Supe.1",1,1,3
"6766",26,8,"Confidential","S22_Prin.1","D30_Supe.1",1,1,2
"6767",26,8,"Energy","S22_Prin.1","D30_Supe.1",1,1,2
"6768",26,8,"InfoWork","S22_Prin.1","D30_Supe.1",1,1,2
"6769",26,8,"InputDecision","S22_Prin.1","D30_Supe.1",1,1,2
"6770",26,9,"Collaboration","S22_Prin.1","D31_Supv.1",1,1,2
"6771",26,9,"Energy","S22_Prin.1","D31_Supv.1",1,1,2
"6772",26,9,"InfoWork","S22_Prin.1","D31_Supv.1",1,1,2
"6773",26,9,"InputDecision","S22_Prin.1","D31_Supv.1",1,1,2
"6774",26,9,"InputDecision","S22_Prin.1","D31_Supv.1",1,1,3
"6775",26,9,"Innovation","S22_Prin.1","D31_Supv.1",1,1,1
"6776",26,8,"Collaboration","S22_Prin.1","D3_Dir.1",2,1,1
"6777",26,8,"Collaboration","S22_Prin.1","D3_Dir.1",2,1,2
"6778",26,8,"Collaboration","S22_Prin.1","D3_Dir.1",2,1,3
"6779",26,8,"Confidential","S22_Prin.1","D3_Dir.1",2,1,3
"6780",26,8,"Energy","S22_Prin.1","D3_Dir.1",3,1,2
"6781",26,8,"Energy","S22_Prin.1","D3_Dir.1",2,1,3
"6782",26,8,"InfoWork","S22_Prin.1","D3_Dir.1",3,1,1
"6783",26,8,"InfoWork","S22_Prin.1","D3_Dir.1",3,1,2
"6784",26,8,"InfoWork","S22_Prin.1","D3_Dir.1",2,1,3
"6785",26,8,"InputDecision","S22_Prin.1","D3_Dir.1",2,1,1
"6786",26,8,"InputDecision","S22_Prin.1","D3_Dir.1",3,1,2
"6787",26,8,"InputDecision","S22_Prin.1","D3_Dir.1",2,1,3
"6788",26,8,"Recognition","S22_Prin.1","D3_Dir.1",1,1,2
"6789",26,8,"Recognition","S22_Prin.1","D3_Dir.1",2,1,3
"6790",26,8,"Innovation","S22_Prin.1","D3_Dir.1",3,1,1
"6791",26,8,"Innovation","S22_Prin.1","D3_Dir.1",3,1,2
"6792",26,8,"Innovation","S22_Prin.1","D3_Dir.1",3,1,3
"6793",26,11,"Collaboration","S22_Prin.1","D40_Coor.1",2,1,2
"6794",26,11,"Confidential","S22_Prin.1","D40_Coor.1",1,1,2
"6795",26,11,"Energy","S22_Prin.1","D40_Coor.1",3,1,2
"6796",26,11,"InfoWork","S22_Prin.1","D40_Coor.1",2,1,2
"6797",26,11,"Recognition","S22_Prin.1","D40_Coor.1",1,1,2
"6798",26,11,"Innovation","S22_Prin.1","D40_Coor.1",3,1,2
"6799",26,12,"Collaboration","S22_Prin.1","D43_Dir.1",1,1,2
"6800",26,12,"Collaboration","S22_Prin.1","D43_Dir.1",1,1,3
"6801",26,12,"Energy","S22_Prin.1","D43_Dir.1",2,1,2
"6802",26,12,"InfoWork","S22_Prin.1","D43_Dir.1",3,1,1
"6803",26,12,"InfoWork","S22_Prin.1","D43_Dir.1",1,1,2
"6804",26,12,"InputDecision","S22_Prin.1","D43_Dir.1",2,1,1
"6805",26,12,"InputDecision","S22_Prin.1","D43_Dir.1",1,1,2
"6806",26,12,"Recognition","S22_Prin.1","D43_Dir.1",3,1,1
"6807",26,12,"Innovation","S22_Prin.1","D43_Dir.1",1,1,1
"6808",26,13,"Collaboration","S22_Prin.1","D46_Dir.1",1,1,2
"6809",26,13,"Confidential","S22_Prin.1","D46_Dir.1",2,1,3
"6810",26,13,"Energy","S22_Prin.1","D46_Dir.1",1,1,2
"6811",26,13,"InfoWork","S22_Prin.1","D46_Dir.1",1,1,1
"6812",26,13,"InfoWork","S22_Prin.1","D46_Dir.1",1,1,3
"6813",26,13,"InputDecision","S22_Prin.1","D46_Dir.1",1,1,1
"6814",26,13,"InputDecision","S22_Prin.1","D46_Dir.1",1,1,2
"6815",26,13,"Recognition","S22_Prin.1","D46_Dir.1",1,1,1
"6816",26,14,"Collaboration","S22_Prin.1","D47_Dir.1",3,1,2
"6817",26,14,"Confidential","S22_Prin.1","D47_Dir.1",3,1,3
"6818",26,14,"Energy","S22_Prin.1","D47_Dir.1",2,1,1
"6819",26,14,"Energy","S22_Prin.1","D47_Dir.1",3,1,2
"6820",26,14,"InfoWork","S22_Prin.1","D47_Dir.1",3,1,2
"6821",26,14,"InfoWork","S22_Prin.1","D47_Dir.1",2,1,3
"6822",26,14,"InputDecision","S22_Prin.1","D47_Dir.1",4,1,1
"6823",26,14,"InputDecision","S22_Prin.1","D47_Dir.1",3,1,2
"6824",26,14,"Recognition","S22_Prin.1","D47_Dir.1",4,1,1
"6825",26,14,"Recognition","S22_Prin.1","D47_Dir.1",2,1,2
"6826",26,14,"Recognition","S22_Prin.1","D47_Dir.1",2,1,3
"6827",26,14,"Innovation","S22_Prin.1","D47_Dir.1",1,1,1
"6828",26,14,"Innovation","S22_Prin.1","D47_Dir.1",1,1,2
"6829",26,15,"Collaboration","S22_Prin.1","D49_Supe.1",3,1,2
"6830",26,15,"Collaboration","S22_Prin.1","D49_Supe.1",1,1,3
"6831",26,15,"Confidential","S22_Prin.1","D49_Supe.1",1,1,2
"6832",26,15,"Confidential","S22_Prin.1","D49_Supe.1",3,1,3
"6833",26,15,"Energy","S22_Prin.1","D49_Supe.1",3,1,2
"6834",26,15,"Energy","S22_Prin.1","D49_Supe.1",2,1,3
"6835",26,15,"InfoWork","S22_Prin.1","D49_Supe.1",3,1,1
"6836",26,15,"InfoWork","S22_Prin.1","D49_Supe.1",3,1,2
"6837",26,15,"InfoWork","S22_Prin.1","D49_Supe.1",3,1,3
"6838",26,15,"InputDecision","S22_Prin.1","D49_Supe.1",3,1,1
"6839",26,15,"InputDecision","S22_Prin.1","D49_Supe.1",3,1,2
"6840",26,15,"InputDecision","S22_Prin.1","D49_Supe.1",1,1,3
"6841",26,15,"Recognition","S22_Prin.1","D49_Supe.1",3,1,1
"6842",26,15,"Recognition","S22_Prin.1","D49_Supe.1",2,1,3
"6843",26,15,"Innovation","S22_Prin.1","D49_Supe.1",3,1,1
"6844",26,15,"Innovation","S22_Prin.1","D49_Supe.1",2,1,2
"6845",26,16,"Collaboration","S22_Prin.1","D4_Supv.1",1,1,2
"6846",26,16,"Energy","S22_Prin.1","D4_Supv.1",1,1,2
"6847",26,16,"InfoWork","S22_Prin.1","D4_Supv.1",1,1,1
"6848",26,16,"InfoWork","S22_Prin.1","D4_Supv.1",1,1,2
"6849",26,16,"InputDecision","S22_Prin.1","D4_Supv.1",1,1,2
"6850",26,16,"Innovation","S22_Prin.1","D4_Supv.1",2,1,1
"6851",26,17,"Collaboration","S22_Prin.1","S11_Prin.1",2,1,2
"6852",26,17,"Confidential","S22_Prin.1","S11_Prin.1",2,1,2
"6853",26,17,"Confidential","S22_Prin.1","S11_Prin.1",2,1,3
"6854",26,17,"Energy","S22_Prin.1","S11_Prin.1",2,1,2
"6855",26,17,"Energy","S22_Prin.1","S11_Prin.1",2,1,3
"6856",26,17,"InfoWork","S22_Prin.1","S11_Prin.1",2,1,1
"6857",26,17,"InfoWork","S22_Prin.1","S11_Prin.1",2,1,2
"6858",26,17,"InputDecision","S22_Prin.1","S11_Prin.1",2,1,2
"6859",26,17,"Innovation","S22_Prin.1","S11_Prin.1",2,1,1
"6860",26,17,"Innovation","S22_Prin.1","S11_Prin.1",3,1,2
"6861",26,18,"Collaboration","S22_Prin.1","S12_Prin.1",4,1,2
"6862",26,18,"Collaboration","S22_Prin.1","S12_Prin.1",3,1,3
"6863",26,18,"Confidential","S22_Prin.1","S12_Prin.1",3,1,2
"6864",26,18,"Confidential","S22_Prin.1","S12_Prin.1",3,1,3
"6865",26,18,"Energy","S22_Prin.1","S12_Prin.1",2,1,2
"6866",26,18,"Energy","S22_Prin.1","S12_Prin.1",3,1,3
"6867",26,18,"InfoWork","S22_Prin.1","S12_Prin.1",2,1,1
"6868",26,18,"InfoWork","S22_Prin.1","S12_Prin.1",4,1,2
"6869",26,18,"InfoWork","S22_Prin.1","S12_Prin.1",3,1,3
"6870",26,18,"InputDecision","S22_Prin.1","S12_Prin.1",2,1,1
"6871",26,18,"InputDecision","S22_Prin.1","S12_Prin.1",4,1,2
"6872",26,18,"InputDecision","S22_Prin.1","S12_Prin.1",3,1,3
"6873",26,18,"Recognition","S22_Prin.1","S12_Prin.1",2,1,1
"6874",26,18,"Innovation","S22_Prin.1","S12_Prin.1",2,1,1
"6875",26,18,"Innovation","S22_Prin.1","S12_Prin.1",3,1,2
"6876",26,19,"Collaboration","S22_Prin.1","S13_AstP.1",2,1,2
"6877",26,19,"Collaboration","S22_Prin.1","S13_AstP.1",2,1,3
"6878",26,19,"Confidential","S22_Prin.1","S13_AstP.1",1,1,2
"6879",26,19,"Confidential","S22_Prin.1","S13_AstP.1",3,1,3
"6880",26,19,"Energy","S22_Prin.1","S13_AstP.1",1,1,2
"6881",26,19,"Energy","S22_Prin.1","S13_AstP.1",2,1,3
"6882",26,19,"InfoWork","S22_Prin.1","S13_AstP.1",1,1,1
"6883",26,19,"InfoWork","S22_Prin.1","S13_AstP.1",2,1,2
"6884",26,19,"InfoWork","S22_Prin.1","S13_AstP.1",2,1,3
"6885",26,19,"InputDecision","S22_Prin.1","S13_AstP.1",1,1,1
"6886",26,19,"InputDecision","S22_Prin.1","S13_AstP.1",2,1,2
"6887",26,19,"InputDecision","S22_Prin.1","S13_AstP.1",1,1,3
"6888",26,19,"Recognition","S22_Prin.1","S13_AstP.1",1,1,1
"6889",26,19,"Recognition","S22_Prin.1","S13_AstP.1",2,1,3
"6890",26,19,"Innovation","S22_Prin.1","S13_AstP.1",3,1,2
"6891",26,14,"Collaboration","S22_Prin.1","S14_Prin.1",1,1,2
"6892",26,14,"Collaboration","S22_Prin.1","S14_Prin.1",2,1,3
"6893",26,14,"Confidential","S22_Prin.1","S14_Prin.1",1,1,2
"6894",26,14,"Confidential","S22_Prin.1","S14_Prin.1",1,1,3
"6895",26,14,"Energy","S22_Prin.1","S14_Prin.1",1,1,2
"6896",26,14,"Energy","S22_Prin.1","S14_Prin.1",1,1,3
"6897",26,14,"InfoWork","S22_Prin.1","S14_Prin.1",1,1,2
"6898",26,14,"InputDecision","S22_Prin.1","S14_Prin.1",1,1,2
"6899",26,14,"Recognition","S22_Prin.1","S14_Prin.1",2,1,3
"6900",26,21,"Collaboration","S22_Prin.1","S15_Prin.1",1,1,2
"6901",26,21,"Collaboration","S22_Prin.1","S15_Prin.1",3,1,3
"6902",26,21,"Confidential","S22_Prin.1","S15_Prin.1",1,1,2
"6903",26,21,"Confidential","S22_Prin.1","S15_Prin.1",1,1,3
"6904",26,21,"Energy","S22_Prin.1","S15_Prin.1",1,1,2
"6905",26,21,"InfoWork","S22_Prin.1","S15_Prin.1",1,1,2
"6906",26,21,"InputDecision","S22_Prin.1","S15_Prin.1",1,1,2
"6907",26,21,"Innovation","S22_Prin.1","S15_Prin.1",2,1,1
"6908",26,22,"Collaboration","S22_Prin.1","S16_AstP.1",3,1,2
